timestamp_1;timestamp_2;score
1412242326.853834;1412242327.853032;0.379128
1412242326.953827;1412242327.952611;0.065458
1412242327.053867;1412242328.052006;0.0790075
1412242327.153953;1412242328.151261;0.138331
1412242327.253993;1412242328.250426;0.474847
1412242327.353893;1412242328.349636;0.0716656
1412242327.453749;1412242328.448846;0.185607
1412242327.553650;1412242328.548148;0.0625605
1412242327.653598;1412242328.647451;0.0826911
1412242327.753361;1412242328.746845;0.308754
1412242327.853032;1412242328.846286;0.385628
1412242327.952611;1412242328.945818;0.10777
1412242328.052006;1412242329.045535;0.151868
1412242328.151261;1412242329.145437;0.111611
1412242328.250426;1412242329.245431;0.217368
1412242328.349636;1412242329.345654;0.663579
1412242328.448846;1412242329.446063;0.492411
1412242328.548148;1412242329.546564;0.365762
1412242328.647451;1412242329.647109;0.309535
1412242328.746845;1412242329.747748;0.307753
1412242328.846286;1412242329.848433;0.354888
1412242328.945818;1412242329.949164;0.4531
1412242329.045535;1412242330.049941;0.732318
1412242329.145437;1412242330.150672;0.624644
1412242329.245431;1412242330.251264;0.248722
1412242329.345654;1412242330.351673;0.334858
1412242329.446063;1412242330.451851;0.303333
1412242329.546564;1412242330.551937;0.738983
1412242329.647109;1412242330.652022;0.688366
1412242329.747748;1412242330.752246;0.47027
1412242329.848433;1412242330.852562;0.613949
1412242329.949164;1412242330.952786;0.253993
1412242330.049941;1412242331.052733;0.247149
1412242330.150672;1412242331.152497;0.500778
1412242330.251264;1412242331.252214;0.928483
1412242330.351673;1412242331.351838;0.361781
1412242330.451851;1412242331.451602;0.700127
1412242330.551937;1412242331.551549;0.875834
1412242330.652022;1412242331.651728;0.369614
1412242330.752246;1412242331.752043;0.799532
1412242330.852562;1412242331.852313;0.346394
1412242330.952786;1412242331.952492;0.60271
1412242331.052733;1412242332.052438;0.781008
1412242331.152497;1412242332.152340;1.49227
1412242331.252214;1412242332.252103;2.82032
1412242331.351838;1412242332.351729;3.7772
1412242331.451602;1412242332.451307;4.43425
1412242331.551549;1412242332.550932;3.95104
1412242331.651728;1412242332.650603;6.09447
1412242331.752043;1412242332.750320;5.86923
1412242331.852313;1412242332.850221;5.96925
1412242331.952492;1412242332.950215;5.75597
1412242332.052438;1412242333.050209;4.13256
1412242332.152340;1412242333.150017;1.87559
1412242332.252103;1412242333.249781;2.11106
1412242332.351729;1412242333.349452;1.00381
1412242332.451307;1412242333.449031;1.02668
1412242332.550932;1412242333.548701;0.941121
1412242332.650603;1412242333.648603;0.707228
1412242332.750320;1412242333.748597;0.938919
1412242332.850221;1412242333.848683;1.49485
1412242332.950215;1412242333.948814;2.14015
1412242333.050209;1412242334.048900;3.23623
1412242333.150017;1412242334.148848;3.31604
1412242333.249781;1412242334.248703;3.44952
1412242333.349452;1412242334.348512;3.4888
1412242333.449031;1412242334.448413;3.03316
1412242333.548701;1412242334.548453;2.26719
1412242333.648603;1412242334.648584;1.48676
1412242333.748597;1412242334.748670;1.10462
1412242333.848683;1412242334.848618;1.16276
1412242333.948814;1412242334.948428;1.60832
1412242334.048900;1412242335.048144;2.16024
1412242334.148848;1412242335.147815;2.56709
1412242334.248703;1412242335.247532;3.17284
1412242334.348512;1412242335.347434;4.10788
1412242334.448413;1412242335.447473;4.80656
1412242334.548453;1412242335.547697;5.43268
1412242334.648584;1412242335.647968;5.46143
1412242334.748670;1412242335.748145;6.10031
1412242334.848618;1412242335.848185;7.01896
1412242334.948428;1412242335.948040;13.6768
1412242335.048144;1412242336.047665;15.0642
1412242335.147815;1412242336.147105;14.644
1412242335.247532;1412242336.246454;13.3771
1412242335.347434;1412242336.345757;10.4423
1412242335.447473;1412242336.445151;10.0335
1412242335.547697;1412242336.544729;6.95556
1412242335.647968;1412242336.644493;5.45149
1412242335.748145;1412242336.744394;3.68858
1412242335.848185;1412242336.844480;1.62273
1412242335.948040;1412242336.944658;2.25121
1412242336.047665;1412242337.044928;1.30425
1412242336.147105;1412242337.145198;2.36251
1412242336.246454;1412242337.245468;2.00535
1412242336.345757;1412242337.345784;2.10018
1412242336.445151;1412242337.446193;2.08954
1412242336.544729;1412242337.546509;1.94342
1412242336.644493;1412242337.646686;1.68702
1412242336.744394;1412242337.746772;2.01467
1412242336.844480;1412242337.846766;1.4078
1412242336.944658;1412242337.946621;1.33793
1412242337.044928;1412242338.046476;1.03072
1412242337.145198;1412242338.146240;0.725758
1412242337.245468;1412242338.245957;0.657031
1412242337.345784;1412242338.345627;1.41365
1412242337.446193;1412242338.445437;1.04714
1412242337.546509;1412242338.545338;1.06722
1412242337.646686;1412242338.645332;1.20947
1412242337.746772;1412242338.745463;1.56007
1412242337.846766;1412242338.845503;1.83619
1412242337.946621;1412242338.945451;2.09966
1412242338.046476;1412242339.045306;2.23016
1412242338.146240;1412242339.145161;2.94068
1412242338.245957;1412242339.244971;4.11871
1412242338.345627;1412242339.344872;4.25944
1412242338.445437;1412242339.444911;4.24881
1412242338.545338;1412242339.545089;3.82007
1412242338.645332;1412242339.645360;3.60209
1412242338.745463;1412242339.745584;2.06579
1412242338.845503;1412242339.845669;2.14584
1412242338.945451;1412242339.945663;1.87081
1412242339.045306;1412242340.045564;1.65934
1412242339.145161;1412242340.145373;1.90406
1412242339.244971;1412242340.245136;1.65976
1412242339.344872;1412242340.344854;1.67081
1412242339.444911;1412242340.444479;1.58351
1412242339.545089;1412242340.544011;1.67547
1412242339.645360;1412242340.643498;2.15804
1412242339.745584;1412242340.743077;1.88019
1412242339.845669;1412242340.842886;2.07283
1412242339.945663;1412242340.942833;2.1068
1412242340.045564;1412242341.042919;2.02036
1412242340.145373;1412242341.143189;2.07501
1412242340.245136;1412242341.243505;1.97773
1412242340.344854;1412242341.343729;2.43631
1412242340.444479;1412242341.443723;2.34213
1412242340.544011;1412242341.543579;2.83385
1412242340.643498;1412242341.643203;3.29585
1412242340.743077;1412242341.742690;3.81061
1412242340.842886;1412242341.842269;4.15236
1412242340.942833;1412242341.941802;6.63436
1412242341.042919;1412242342.041380;5.65846
1412242341.143189;1412242342.141097;5.33354
1412242341.243505;1412242342.240907;6.28378
1412242341.343729;1412242342.340808;5.16641
1412242341.443723;1412242342.440801;9.2046
1412242341.543579;1412242342.540887;8.80817
1412242341.643203;1412242342.640973;4.01526
1412242341.742690;1412242342.741058;3.55388
1412242341.842269;1412242342.841190;4.13792
1412242341.941802;1412242342.941368;4.35852
1412242342.041380;1412242343.041547;4.36599
1412242342.141097;1412242343.141724;3.69325
1412242342.240907;1412242343.241856;2.98183
1412242342.340808;1412242343.341804;1.66342
1412242342.440801;1412242343.441658;1.71896
1412242342.540887;1412242343.541422;2.23407
1412242342.640973;1412242343.641231;2.32373
1412242342.741058;1412242343.741133;2.55059
1412242342.841190;1412242343.841172;3.06895
1412242342.941368;1412242343.941119;2.92292
1412242343.041547;1412242344.040975;3.03522
1412242343.141724;1412242344.140692;2.90091
1412242343.241856;1412242344.240455;2.85676
1412242343.341804;1412242344.340356;2.54935
1412242343.441658;1412242344.440304;2.40343
1412242343.541422;1412242344.540252;2.19555
1412242343.641231;1412242344.640060;2.05984
1412242343.741133;1412242344.739916;1.77133
1412242343.841172;1412242344.839818;1.58792
1412242343.941119;1412242344.939857;1.60383
1412242344.040975;1412242345.039943;1.63021
1412242344.140692;1412242345.139936;1.7605
1412242344.240455;1412242345.239976;3.81604
1412242344.340356;1412242345.340107;3.74064
1412242344.440304;1412242345.440055;4.02714
1412242344.540252;1412242345.539865;3.70653
1412242344.640060;1412242345.639582;2.29182
1412242344.739916;1412242345.739114;2.74383
1412242344.839818;1412242345.838739;2.56681
1412242344.939857;1412242345.938456;2.15327
1412242345.039943;1412242346.038266;2.44036
1412242345.139936;1412242346.138213;3.13042
1412242345.239976;1412242346.238253;3.46966
1412242345.340107;1412242346.338431;5.38509
1412242345.440055;1412242346.438700;7.35464
1412242345.539865;1412242346.538878;9.3551
1412242345.639582;1412242346.638872;12.4786
1412242345.739114;1412242346.738820;13.2814
1412242345.838739;1412242346.838582;14.5844
1412242345.938456;1412242346.938254;11.9933
1412242346.038266;1412242347.037971;8.92228
1412242346.138213;1412242347.137642;6.03362
1412242346.238253;1412242347.237358;5.70719
1412242346.338431;1412242347.337214;5.57348
1412242346.438700;1412242347.437116;5.55944
1412242346.538878;1412242347.537109;7.24197
1412242346.638872;1412242347.637195;11.5874
1412242346.738820;1412242347.737327;14.9033
1412242346.838582;1412242347.837505;14.8278
1412242346.938254;1412242347.937774;15.5029
1412242347.037971;1412242348.037906;9.19285
1412242347.137642;1412242348.137900;6.1316
1412242347.237358;1412242348.237755;3.81278
1412242347.337214;1412242348.337518;2.02928
1412242347.437116;1412242348.437235;0.948162
1412242347.537109;1412242348.536814;1.31237
1412242347.637195;1412242348.636485;1.80631
1412242347.737327;1412242348.736294;1.89895
1412242347.837505;1412242348.836196;1.74623
1412242347.937774;1412242348.936144;1.23234
1412242348.037906;1412242349.036183;1.55685
1412242348.137900;1412242349.136269;1.9304
1412242348.237755;1412242349.236447;10.5106
1412242348.337518;1412242349.336625;13.4438
1412242348.437235;1412242349.436756;14.6289
1412242348.536814;1412242349.536565;15.1234
1412242348.636485;1412242349.636283;16.9012
1412242348.736294;1412242349.735861;13.5056
1412242348.836196;1412242349.835578;10.6606
1412242348.936144;1412242349.935480;2.38849
1412242349.036183;1412242350.035428;1.84041
1412242349.136269;1412242350.135467;0.650756
1412242349.236447;1412242350.235599;1.22518
1412242349.336625;1412242350.335731;2.23842
1412242349.436756;1412242350.435817;1.60658
1412242349.536565;1412242350.535810;1.89572
1412242349.636283;1412242350.635665;2.5377
1412242349.735861;1412242350.735475;2.39294
1412242349.835578;1412242350.835191;2.22582
1412242349.935480;1412242350.935000;2.79198
1412242350.035428;1412242351.034902;2.52947
1412242350.135467;1412242351.134988;2.25863
1412242350.235599;1412242351.235211;2.06981
1412242350.335731;1412242351.335436;1.28399
1412242350.435817;1412242351.435706;2.11679
1412242350.535810;1412242351.535929;2.11814
1412242350.635665;1412242351.636015;2.12572
1412242350.735475;1412242351.736055;1.82684
1412242350.835191;1412242351.836003;4.77653
1412242350.935000;1412242351.935904;4.4504
1412242351.034902;1412242352.035805;4.38013
1412242351.134988;1412242352.135615;3.10236
1412242351.235211;1412242352.235332;3.48929
1412242351.335436;1412242352.335048;3.88694
1412242351.435706;1412242352.434674;3.78118
1412242351.535929;1412242352.534529;2.52633
1412242351.636015;1412242352.634523;1.62626
1412242351.736055;1412242352.734746;1.38282
1412242351.836003;1412242352.835063;1.56701
1412242351.935904;1412242352.935471;4.9766
1412242352.035805;1412242353.035787;3.10032
1412242352.135615;1412242353.136011;1.49083
1412242352.235332;1412242353.236097;3.62972
1412242352.335048;1412242353.336136;1.38235
1412242352.434674;1412242353.436084;2.1882
1412242352.534529;1412242353.535985;2.44448
1412242352.634523;1412242353.635887;3.37527
1412242352.734746;1412242353.735741;3.68393
1412242352.835063;1412242353.835597;3.8787
1412242352.935471;1412242353.935637;3.77527
1412242353.035787;1412242354.035769;3.94706
1412242353.136011;1412242354.135900;2.67463
1412242353.236097;1412242354.235894;2.06995
1412242353.336136;1412242354.335888;1.87019
1412242353.436084;1412242354.435788;1.50616
1412242353.535985;1412242354.535552;1.15843
1412242353.635887;1412242354.635269;1.48924
1412242353.735741;1412242354.734940;1.1188
1412242353.835597;1412242354.834565;1.39224
1412242353.935637;1412242354.934190;1.69295
1412242354.035769;1412242355.033769;1.69131
1412242354.135900;1412242355.133348;2.16932
1412242354.235894;1412242355.232880;2.51408
1412242354.335888;1412242355.332459;2.73278
1412242354.435788;1412242355.431992;3.15624
1412242354.535552;1412242355.531525;3.91367
1412242354.635269;1412242355.631011;4.39063
1412242354.734940;1412242355.730452;5.38129
1412242354.834565;1412242355.830031;5.20233
1412242354.934190;1412242355.929840;4.18565
1412242355.033769;1412242356.029741;3.05564
1412242355.133348;1412242356.129827;2.20936
1412242355.232880;1412242356.229867;2.36924
1412242355.332459;1412242356.329769;3.95914
1412242355.431992;1412242356.429577;5.63293
1412242355.531525;1412242356.529341;7.68681
1412242355.631011;1412242356.629334;12.1378
1412242355.730452;1412242356.729420;14.3074
1412242355.830031;1412242356.829644;21.9844
1412242355.929840;1412242356.929914;26.6111
1412242356.029741;1412242357.030138;22.6604
1412242356.129827;1412242357.130223;16.192
1412242356.229867;1412242357.230217;10.0642
1412242356.329769;1412242357.330073;5.30692
1412242356.429577;1412242357.429836;3.44364
1412242356.529341;1412242357.529552;2.49731
1412242356.629334;1412242357.629178;1.92516
1412242356.729420;1412242357.728757;1.47191
1412242356.829644;1412242357.828382;2.03633
1412242356.929914;1412242357.928190;1.96913
1412242357.030138;1412242358.028184;1.66532
1412242357.130223;1412242358.128270;1.87708
1412242357.230217;1412242358.228493;2.31987
1412242357.330073;1412242358.328625;2.37754
1412242357.429836;1412242358.428665;2.50111
1412242357.529552;1412242358.528613;2.61591
1412242357.629178;1412242358.628698;2.82391
1412242357.728757;1412242358.728692;3.68511
1412242357.828382;1412242358.828686;3.29679
1412242357.928190;1412242358.928586;2.76173
1412242358.028184;1412242359.028350;10.4338
1412242358.128270;1412242359.128021;2.486
1412242358.228493;1412242359.227600;6.29389
1412242358.328625;1412242359.327317;7.29477
1412242358.428665;1412242359.427080;4.11542
1412242358.528613;1412242359.526797;4.25453
1412242358.628698;1412242359.626515;3.49987
1412242358.728692;1412242359.726323;2.34188
1412242358.828686;1412242359.826363;2.26326
1412242358.928586;1412242359.926541;2.25146
1412242359.028350;1412242360.026812;2.07684
1412242359.128021;1412242360.127219;2.28353
1412242359.227600;1412242360.227582;2.37196
1412242359.327317;1412242360.327806;1.68973
1412242359.427080;1412242360.427799;2.09822
1412242359.526797;1412242360.527746;1.83318
1412242359.626515;1412242360.627556;1.68369
1412242359.726323;1412242360.727365;1.62949
1412242359.826363;1412242360.827128;1.31147
1412242359.926541;1412242360.926845;1.29082
1412242360.026812;1412242361.026516;0.982056
1412242360.127219;1412242361.126142;0.9386
1412242360.227582;1412242361.225766;0.740536
1412242360.327806;1412242361.325483;0.814922
1412242360.427799;1412242361.425385;0.875919
1412242360.527746;1412242361.525333;1.30981
1412242360.627556;1412242361.625187;1.07686
1412242360.727365;1412242361.725043;1.3776
1412242360.827128;1412242361.824806;1.26308
1412242360.926845;1412242361.924569;1.25621
1412242361.026516;1412242362.024424;1.37005
1412242361.126142;1412242362.124464;1.28441
1412242361.225766;1412242362.224596;1.21829
1412242361.325483;1412242362.324727;1.15388
1412242361.425385;1412242362.424767;1.39513
1412242361.525333;1412242362.524715;1.28756
1412242361.625187;1412242362.624570;1.27438
