x_1;y_1;z_1;phi_1;theta_1;psi_1;x_2;y_2;z_2;phi_2;theta_2;psi_2;d_x;d_y;d_z;d_phi;d_theta;d_psi
-194.0904116;-99.90786823;0.2181648772;0.01500624442;0.02532809962;0.09947904867;-194.6504588;-99.98557822;0.2251237859;0.01253603346;0.02581540872;0.0884161274;-0.5600472084;-0.07770999106;0.006958908733;-0.00247021096;0.0004873090972;-0.01106292127
-195.2134325;-100.0575336;0.2326290125;0.01029197642;0.02653412198;0.07740098554;-195.7730177;-100.1206221;0.2418297169;0.01236754656;0.02661776099;0.06650621335;-0.5595851678;-0.06308850241;0.009200704424;0.002075570143;8.36390107e-005;-0.01089477219
-196.3941308;-100.1819502;0.2545535781;0.01297463684;0.02763432336;0.05730422518;-196.9636505;-100.2497425;0.2825626515;0.01526810865;0.02792630839;0.04747443723;-0.5695197093;-0.06779225774;0.02800907345;0.002293471808;0.000291985033;-0.009829787948
-197.5848641;-100.2951547;0.2997116345;0.01964491772;0.02846789214;0.03839769426;-198.148345;-100.3314755;0.3105082525;0.02109067652;0.0294661628;0.02875851408;-0.563480836;-0.03632080788;0.01079661798;0.001445758802;0.0009982706519;-0.009639180181
-198.7701255;-100.3684801;0.3172511973;0.02240709637;0.03075764346;0.02012873934;-199.3333761;-100.3990198;0.3275991915;0.02058815724;0.03081115855;0.01054000194;-0.563250616;-0.0305397029;0.01034799419;-0.001818939126;5.351508654e-005;-0.0095887374
-199.9519459;-100.4289218;0.345731971;0.01869448336;0.02976187895;0.0003045255877;-200.5162894;-100.4493382;0.3645394243;0.01763023371;0.02868498435;-0.006974915253;-0.56434353;-0.02041646989;0.01880745327;-0.001064249655;-0.001076894597;-0.007279440841
-201.1361659;-100.4638005;0.3830643865;0.01956695185;0.02763832585;-0.01680576216;-201.643073;-100.4691383;0.3947212556;0.02210485762;0.02881980335;-0.0227836557;-0.5069071128;-0.005337791996;0.0116568691;0.002537905774;0.001181477503;-0.005977893542
-202.2638769;-100.4729897;0.4068577993;0.02122776767;0.03001240055;-0.03192637963;-202.8794738;-100.492208;0.4284208774;0.0225553992;0.03108897812;-0.04017358319;-0.6155968656;-0.01921824857;0.02156307814;0.001327631528;0.001076577569;-0.008247203556
-203.502081;-100.4869337;0.4415175428;0.02239867746;0.03182746688;-0.04715542475;-204.0641239;-100.4764474;0.4598043351;0.02255832685;0.02993426158;-0.05417470493;-0.5620429266;0.01048633058;0.01828679235;0.0001596493901;-0.001893205307;-0.007019280183
-204.6828971;-100.4583929;0.4752165379;0.02490806479;0.02943276326;-0.05996858463;-205.2445;-100.4342883;0.4837802574;0.02716209513;0.03045132482;-0.06562390407;-0.5616029106;0.02410461296;0.00856371949;0.002254030347;0.001018561567;-0.005655319442
-205.8627398;-100.407734;0.503357593;0.03116401671;0.0294522299;-0.07127007912;-206.4208181;-100.3818607;0.5253157589;0.03267523229;0.02705707675;-0.07753077211;-0.5580782695;0.02587320208;0.02195816586;0.001511215577;-0.00239515315;-0.006260692988
-207.0381436;-100.347298;0.5432278227;0.03383071763;0.02642177942;-0.0837439266;-207.5979398;-100.3142795;0.5530577071;0.03465296589;0.02754155867;-0.08824197182;-0.5597962582;0.03301856358;0.009829884453;0.00082224826;0.001119779251;-0.004498045222
-208.1578432;-100.278794;0.5601622497;0.03497289896;0.02915006431;-0.09389981482;-208.7146524;-100.2543957;0.5793414468;0.03473628291;0.02940181095;-0.09842271861;-0.5568092408;0.02439831778;0.0191791971;-0.0002366160449;0.0002517466425;-0.004522903792
-209.3292235;-100.2102851;0.5960570278;0.03490807597;0.02859413057;-0.1051135116;-209.8857163;-100.1664988;0.6084127552;0.03593745749;0.02904863909;-0.1115459857;-0.5564927728;0.04378626703;0.01235572738;0.001029381519;0.0004545085284;-0.006432474133
-210.5000974;-100.1127214;0.6203572903;0.03605490829;0.02986221155;-0.1173120598;-211.056695;-100.0601327;0.6328573932;0.03692678047;0.02947044943;-0.123804991;-0.5565975748;0.05258875461;0.01250010286;0.000871872177;-0.0003917621199;-0.00649293122
-211.6694093;-99.99986949;0.6482635384;0.03941309911;0.02919078222;-0.1305595261;-212.2253243;-99.94425503;0.6636397666;0.03730287279;0.02880075911;-0.1383068551;-0.5559150009;0.05561446269;0.01537622816;-0.002110226322;-0.0003900231091;-0.007747329041
-212.839681;-99.87825055;0.6770387751;0.03548661171;0.02934333632;-0.1451465499;-213.3923748;-99.81525591;0.6896601836;0.03483662192;0.03037675697;-0.1531844074;-0.5526937631;0.06299463891;0.01262140847;-0.0006499897892;0.001033420648;-0.008037857462
-214.0043599;-99.74410281;0.7084707438;0.03066121792;0.02886335174;-0.1611586212;-214.6196539;-99.69185287;0.7221367809;0.02938224074;0.02790684182;-0.170536816;-0.6152940169;0.05224994084;0.01366603712;-0.001278977187;-0.0009565099277;-0.009378194775
-215.2316897;-99.60540188;0.7326803241;0.03014660816;0.02826214565;-0.1787310554;-215.729182;-99.53077402;0.7430557153;0.02788453929;0.02884415345;-0.1866400275;-0.4974923214;0.0746278593;0.01037539122;-0.002262068868;0.0005820078036;-0.007908972131
-216.339892;-99.43761622;0.7588106317;0.02517533008;0.02990616948;-0.1974480315;-216.8946402;-99.34848152;0.7792419595;0.02328861967;0.02938165216;-0.2059089388;-0.5547482008;0.08913469874;0.02043132788;-0.001886710409;-0.0005245173162;-0.008460907321
-217.5007997;-99.24311293;0.7999613766;0.02477123384;0.02746606728;-0.217863137;-218.0529281;-99.13881472;0.8055417772;0.02445479258;0.02819784521;-0.2264207971;-0.5521284105;0.1042982086;0.005580400593;-0.0003164412576;0.0007317779291;-0.008557660125
-218.6585448;-99.02090557;0.8102296629;0.02003328312;0.03107952011;-0.2383923362;-219.2088458;-98.91279153;0.8211525354;0.01616621967;0.0327291204;-0.2502392467;-0.5503010307;0.1081140378;0.01092287249;-0.003867063449;0.001649600293;-0.01184691058
-219.8116479;-98.79032556;0.846805129;0.01190502554;0.02944896859;-0.2616937339;-220.3529341;-98.71653582;0.898845402;0.01121291017;0.02492974745;-0.2741063854;-0.5412861831;0.07378974713;0.05204027297;-0.000692115372;-0.004519221139;-0.01241265153
-220.9486174;-98.56682604;0.9144734705;0.01262835441;0.0236790897;-0.2840824177;-221.4308517;-98.43686833;0.9154967571;0.01675288427;0.02575518282;-0.2941521844;-0.482234321;0.1299577108;0.001023286638;0.004124529864;0.002076093115;-0.01006976673
-222.0223262;-98.27554813;0.925870104;0.01942451327;0.02692039023;-0.3079772214;-222.5596997;-98.13093805;0.9506028458;0.01978670067;0.02466191405;-0.3192231041;-0.5373734426;0.1446100742;0.02473274179;0.0003621874024;-0.002258476183;-0.01124588266
-223.1479774;-97.96581743;0.9758398234;0.0157736977;0.02321404405;-0.3333979743;-223.6832807;-97.80596213;0.9771581286;0.01047215756;0.02618488982;-0.3426446812;-0.5353033023;0.1598553052;0.001318305164;-0.005301540144;0.002970845777;-0.009246706905
-224.2648253;-97.62096337;0.9709360545;0.008951002957;0.03106474413;-0.3552770769;-224.7901948;-97.44708014;0.9794938586;0.008263978159;0.03169783558;-0.3672586459;-0.5253694226;0.1738832338;0.00855780408;-0.000687024798;0.0006330914555;-0.01198156903
-225.3656069;-97.24933728;0.9973119639;0.008254333828;0.03199810814;-0.3784717037;-225.837183;-97.08437264;1.048470856;0.009011518121;0.03390054381;-0.3912146786;-0.4715761051;0.1649646357;0.05115889192;0.000757184293;0.001902435675;-0.01274297494
-226.4071299;-96.87348815;1.058870811;0.007777155426;0.03646302664;-0.402304145;-226.9165485;-96.67791924;1.070671088;0.008109491905;0.03588699561;-0.4143889639;-0.5094186228;0.1955689137;0.01180027694;0.0003323364785;-0.000576031024;-0.01208481888
-227.4230707;-96.47661624;1.086767449;0.007447446765;0.03366545433;-0.4240490255;-227.9215719;-96.27210535;1.102548509;0.008370562104;0.03186962676;-0.4364579498;-0.4985012055;0.2045108858;0.01578105936;0.000923115339;-0.001795827567;-0.01240892429
-228.4675545;-96.04176669;1.119266535;0.008383137459;0.0313419061;-0.4502396945;-228.958655;-95.82604692;1.140584234;0.009824630797;0.03061768981;-0.46009523;-0.4911004471;0.2157197732;0.0213176992;0.001441493338;-0.0007242162955;-0.009855535432
-229.494404;-95.58261105;1.172979174;0.008031688423;0.0273720387;-0.4728437079;-229.9840405;-95.35549079;1.193355168;0.007860214871;0.02568255139;-0.4824114121;-0.489636459;0.2271202525;0.02037599419;-0.0001714735513;-0.00168948731;-0.009567704244
-230.5199069;-95.09915774;1.195305676;0.007871971629;0.02779131757;-0.4956203738;-231.0027711;-94.84541864;1.204981074;0.00795842675;0.02907152938;-0.5069924672;-0.4828641901;0.2537390999;0.009675397516;8.645512053e-005;0.001280211811;-0.01137209335
-231.5327374;-94.573095;1.218631785;0.008378871036;0.02785479167;-0.517017137;-232.0082751;-94.32174791;1.238294461;0.009143991173;0.02545181182;-0.5280974207;-0.4755376587;0.2513470916;0.01966267543;0.0007651201367;-0.00240297985;-0.01108028363
-232.4845057;-94.06407386;1.259807393;0.01097707146;0.02368665409;-0.5371281721;-233.0033621;-93.77547495;1.277187462;0.01374739138;0.02371219756;-0.5470187606;-0.5188563581;0.2885989023;0.01738006967;0.002770319921;2.554347411e-005;-0.009890588556
-233.4697338;-93.51119032;1.283158032;0.01254469768;0.02524771312;-0.5592265092;-233.9372316;-93.24025792;1.290437829;0.01094416364;0.02580411119;-0.5667855835;-0.4674978982;0.2709324045;0.007279797583;-0.001600534036;0.000556398068;-0.007559074304
-234.4475973;-92.93972778;1.300653829;0.00758188502;0.02770820012;-0.576821984;-234.9092484;-92.66428956;1.303278813;0.005435343822;0.03101888271;-0.584396765;-0.4616511957;0.2754382217;0.002624984023;-0.002146541198;0.003310682598;-0.007574780991
-235.4049711;-92.36060487;1.308533411;0.004514989037;0.03422939554;-0.5946925176;-235.8604145;-92.10052547;1.401301446;0.004869111475;0.03489583901;-0.601466975;-0.4554433652;0.2600794003;0.09276803509;0.0003541224377;0.0006664434643;-0.006774457426
-236.3357232;-91.78684772;1.416399899;0.009393507324;0.03532417869;-0.6101389781;-236.7601683;-91.50226513;1.426375613;0.01109991189;0.03643168653;-0.6177235732;-0.4244451317;0.2845825977;0.009975714026;0.00170640457;0.001107507839;-0.007584595113
-237.2251526;-91.19025132;1.437016743;0.01144263432;0.03792701689;-0.6247250801;-237.600039;-90.94070084;1.447586261;0.008400973808;0.03994644568;-0.6315979239;-0.3748864003;0.2495504892;0.0105695186;-0.003041660507;0.002019428792;-0.006872843783
-238.0520779;-90.63861538;1.464347055;0.001211319575;0.04014192855;-0.6377350045;-238.4456763;-90.36982446;1.478509705;-0.004469137824;0.03975493475;-0.6436146429;-0.3935983772;0.2687909122;0.01416264977;-0.005680457399;-0.0003869938074;-0.005879638424
-238.8655867;-90.07527184;1.492233005;-0.008483762431;0.03912068269;-0.6495710875;-239.2349781;-89.81014304;1.50758795;-0.008635642096;0.03857852025;-0.6542124608;-0.3693913889;0.2651288062;0.01535494531;-0.0001518796652;-0.0005421624375;-0.004641373278
-239.6265045;-89.52189145;1.523521744;-0.007870772573;0.03955119946;-0.6601824187;-240.0184014;-89.31047102;1.596763091;-0.009882226004;0.04173992963;-0.6641446135;-0.3918968901;0.2114204219;0.07324134721;-0.002011453431;0.00218873017;-0.00396219474
-240.3902141;-89.03847005;1.611009331;-0.01385124848;0.04176988241;-0.6695063686;-240.7173115;-88.80111699;1.638507454;-0.01852638603;0.03633670356;-0.6737325915;-0.3270974547;0.2373530591;0.02749812278;-0.004675137547;-0.005433178844;-0.004226222891
-241.0632899;-88.54553485;1.661557807;-0.02306666642;0.03208892522;-0.6790386107;-241.3662274;-88.31431955;1.664820926;-0.02387776666;0.03290331072;-0.6834270753;-0.3029375088;0.2312153;0.003263119129;-0.00081110024;0.0008143855036;-0.004388464595
-241.6864912;-88.06314166;1.665252931;-0.02258756581;0.03468834025;-0.6875381174;-241.9374319;-87.86450871;1.673373402;-0.02137297382;0.03488903852;-0.6919743295;-0.2509407207;0.1986329449;0.008120471627;0.001214591987;0.0002006982749;-0.004436212093
-242.2336313;-87.62577633;1.691054706;-0.01849475262;0.03391455645;-0.6961579695;-242.4913797;-87.41691787;1.708807029;-0.01542533059;0.03231394262;-0.700854146;-0.2577483455;0.2088584621;0.01775232301;0.00306942203;-0.001600613832;-0.004696176569
-242.7662027;-87.19505932;1.725814902;-0.0158337912;0.03065546123;-0.7048031139;-243.0035889;-87.06788006;1.7681069;-0.01857604045;0.02742565442;-0.7095402129;-0.2373862398;0.1271792629;0.04229199787;-0.002742249258;-0.003229806813;-0.004737098979
-243.2610728;-86.87029965;1.777270701;-0.02370731211;0.02608938973;-0.7143792234;-243.4825353;-86.69184513;1.775517838;-0.02776204542;0.02737550552;-0.7168732183;-0.2214624182;0.1784545171;-0.001752863398;-0.00405473331;0.001286115792;-0.002493994892
-243.7120049;-86.49976875;1.775641933;-0.028989247;0.02972920815;-0.7200889368;-243.9106422;-86.33178868;1.783950667;-0.0270246904;0.03025625909;-0.7231696861;-0.1986372714;0.1679800771;0.008308734021;0.001964556604;0.000527050944;-0.003080749328
-244.1157264;-86.15224438;1.79734167;-0.02349724314;0.02947658628;-0.7271126647;-244.2927818;-85.99175292;1.806596018;-0.02108004201;0.02914405749;-0.7292949869;-0.1770554165;0.1604914633;0.009254347799;0.002417201127;-0.00033252879;-0.002182322168
-244.4654852;-85.83640209;1.806240061;-0.01878711618;0.03026251345;-0.7318148186;-244.6339684;-85.68839917;1.8011264;-0.01804640829;0.03227918935;-0.7346511224;-0.1684831713;0.1480029113;-0.005113661162;0.0007407078893;0.0020166759;-0.002836303791
-244.8140033;-85.53288939;1.804923566;-0.01962206652;0.03210008298;-0.737218448;-244.9425058;-85.45692527;1.881657297;-0.0215384148;0.02994437852;-0.7402127782;-0.1285025018;0.07596412415;0.07673373029;-0.001916348288;-0.002155704454;-0.002994330193
-245.112137;-85.31055478;1.89877754;-0.02310078538;0.02732515858;-0.7433121417;-245.2651494;-85.17548561;1.906894406;-0.02551113448;0.02662612589;-0.7455237311;-0.1530123815;0.1350691642;0.008116865915;-0.002410349101;-0.0006990326901;-0.002211589448
-245.4319256;-85.02545577;1.910988545;-0.02631494374;0.02686277623;-0.7491089402;-245.5854576;-84.88978881;1.914242008;-0.02616320595;0.0272731529;-0.7528290431;-0.1535319539;0.1356669687;0.003253462927;0.0001517377841;0.0004103766677;-0.00372010285
-245.7556341;-84.74105418;1.91736144;-0.02848714033;0.02808771294;-0.758850015;-245.9117296;-84.60576506;1.91996403;-0.03124676667;0.0287372792;-0.7637824799;-0.1560954816;0.1352891255;0.002602589914;-0.002759626343;0.0006495662627;-0.004932464941
-246.0662342;-84.46908665;1.92266837;-0.03389812644;0.02981230193;-0.7700168075;-246.2164557;-84.33067855;1.924912118;-0.0339884942;0.03031323292;-0.7766463734;-0.1502214224;0.1384080914;0.002243748609;-9.03677682e-005;0.0005009309844;-0.006629565949
-246.380479;-84.17639618;1.930828126;-0.03147979817;0.02958908329;-0.7842630301;-246.591697;-84.03668416;1.949372907;-0.02772247217;0.02686070719;-0.7942076964;-0.2112180125;0.1397120189;0.01854478144;0.003757326005;-0.002728376099;-0.009944666328
-246.75137;-83.88067773;1.960214046;-0.0232207585;0.02481418157;-0.8038175869;-246.8948833;-83.73710764;1.967908447;-0.02015554622;0.02339043453;-0.8143333964;-0.1435132613;0.1435700839;0.007694400886;0.003065212279;-0.001423747038;-0.01051580953
-247.0560658;-83.57969528;1.975429176;-0.02069310248;0.02262414094;-0.8269193516;-247.2055071;-83.43940163;1.983245418;-0.02240188666;0.02165555806;-0.8376637813;-0.1494412954;0.1402936571;0.00781624251;-0.001708784182;-0.0009685828787;-0.01074442969
-247.3698349;-83.28568762;1.99050304;-0.02548373808;0.02096470783;-0.8533665438;-247.5162172;-83.14378559;1.994733014;-0.02913144509;0.02032728183;-0.8648285371;-0.1463822708;0.1419020313;0.004229974097;-0.003647707006;-0.000637425995;-0.01146199326
-247.6576455;-82.99930528;1.99690356;-0.03208304788;0.02025863711;-0.879209652;-247.7951971;-82.85437094;1.999214467;-0.03060882398;0.02022307077;-0.892348705;-0.1375516076;0.1449343454;0.002310907656;0.001474223898;-3.556634091e-005;-0.01313905295
-247.9417898;-82.69341872;2.006148165;-0.02747125947;0.01918237377;-0.9126107711;-248.1160114;-82.53697921;2.022381299;-0.02347659533;0.01775511667;-0.9324976203;-0.1742216084;0.156439512;0.01623313337;0.003994664147;-0.001427257106;-0.01988684917
-248.2589017;-82.36792001;2.031750425;-0.01963440035;0.01669451503;-0.9506611466;-248.3900504;-82.21088757;2.037821978;-0.01861115086;0.01582325542;-0.9711338366;-0.1311487058;0.1570324385;0.006071553343;0.001023249491;-0.000871259608;-0.02047269004
-248.5416227;-82.03505004;2.044112489;-0.02213234442;0.01493359797;-0.9907526359;-248.6814315;-81.87574599;2.051478328;-0.02858638118;0.01408765778;-1.014435953;-0.1398088249;0.1593040467;0.007365838848;-0.006454036759;-0.0008459401876;-0.02368331724
-248.8322012;-81.69858371;2.059147336;-0.03623861889;0.01262420976;-1.041531835;-248.9583527;-81.53109564;2.061039963;-0.03872358946;0.01086430775;-1.061105069;-0.1261515086;0.1674880635;0.001892626883;-0.002484970575;-0.00175990201;-0.01957323473
-249.0764251;-81.3562542;2.060057905;-0.03705586934;0.008923156745;-1.085661862;-249.1918276;-81.17363106;2.062317693;-0.03459107656;0.007193363843;-1.106738961;-0.1154024443;0.1826231455;0.002259787956;0.002464792779;-0.001729792902;-0.02107709846
-249.318408;-80.96631964;2.0728838;-0.02960216565;0.004051117503;-1.13852331;-249.4323643;-80.77403116;2.082874164;-0.02703832412;0.002506828297;-1.163511385;-0.1139563439;0.192288484;0.009990364169;0.002563841527;-0.001544289206;-0.02498807535
-249.5532022;-80.5531073;2.085610552;-0.02381460908;0.00243608537;-1.197272972;-249.6596374;-80.34702273;2.083022268;-0.02193783726;0.003037141666;-1.228434194;-0.1064351848;0.2060845653;-0.002588283486;0.001876771824;0.0006010562961;-0.03116122112
-249.7753817;-80.11524407;2.082525357;-0.02284561161;0.002539722126;-1.257585638;-249.8809077;-79.9032902;2.088879386;-0.02677769431;4.388979596e-005;-1.291606389;-0.1055259465;0.2119538638;0.006354028639;-0.003932082695;-0.00249583233;-0.03402075088
-249.9953124;-79.66414294;2.100619677;-0.03277065163;-0.003635521873;-1.323498304;-250.0910605;-79.44076083;2.107014389;-0.03852840172;-0.004993442297;-1.358490337;-0.09574812627;0.2233821065;0.006394711899;-0.005757750089;-0.001357920423;-0.0349920334
-250.1840363;-79.18492731;2.106355865;-0.0406355266;-0.004852614565;-1.389430077;-250.2556051;-78.94685533;2.106840396;-0.03975114535;-0.005142661238;-1.423790635;-0.07156876415;0.2380719789;0.0004845314172;0.0008843812539;-0.0002900466724;-0.03436055765
-250.3198962;-78.70299084;2.113562599;-0.03691837124;-0.007118807484;-1.459622924;-250.3763412;-78.45300617;2.122347754;-0.03326458362;-0.00890703839;-1.489396165;-0.05644496009;0.249984661;0.008785154387;0.003653787623;-0.001788230906;-0.02977324106
-250.5301576;-78.1544207;2.079265841;-0.02748347649;-0.01043967985;-1.529289253;-250.5642494;-77.88997767;2.073437004;-0.02123808953;-0.008901837574;-1.557877572;-0.0340917867;0.2644430254;-0.005828836895;0.006245386956;0.001537842274;-0.02858831907
